2350.7	1770.5	1738.5	1465.4	1763.9	1843.2	1718.6	1858.1	2142.1	1871.2	1689.8	2237.2	1511.6	1486.1	1637.2	1561.3	1430.4	1616.5	1723.5	1616.3	1535.5	1405.5	1136.0	1462.2	1540.7	1249.6
2294.5	1770.0	1722.5	1465.0	1765.2	1817.6	1696.5	1848.4	2168.5	1878.2	1743.1	2223.5	1524.0	1468.0	1626.5	1575.8	1436.5	1714.8	1692.0	1592.8	1518.1	1405.9	1113.8	1458.3	1530.0	1257.3
2213.8	1755.8	1731.1	1471.9	1775.1	1817.8	1669.4	1828.1	2137.5	1847.9	1709.8	2168.0	1511.4	1480.2	1601.9	1555.7	1407.9	1734.9	1719.5	1602.2	1532.1	1377.8	1131.4	1445.5	1806.0	1438.0
2137.0	1944.0	1717.7	1473.2	1760.4	1835.6	1637.7	1827.6	2153.4	1823.4	1718.5	2324.4	1502.1	1473.8	1599.3	1572.7	1440.8	1696.8	1778.6	1615.7	1528.0	1387.5	1131.1	1463.5	1801.0	1409.5
2107.4	1911.9	1716.6	1469.2	1791.1	2143.5	1656.0	1802.8	2162.8	1781.2	1707.7	2294.3	1509.4	1475.4	1601.2	1568.1	1416.7	1658.4	1773.5	1608.2	1545.6	1397.2	1134.6	1455.4	1762.4	1371.7
2054.2	1880.2	1722.9	1460.2	1785.4	2048.6	1655.8	1802.9	2137.5	1736.3	1694.9	2301.9	1505.5	1472.3	1608.6	1567.1	1424.6	1729.9	1755.6	1589.8	1564.5	1404.0	1124.2	1449.0	1734.2	1349.8
2032.1	1862.3	1710.6	1457.3	1804.8	1959.1	1666.7	1832.6	2142.0	1722.6	1685.3	2218.9	1501.1	1482.8	1585.8	1568.5	1407.8	1822.8	1735.9	1615.8	1555.5	1402.3	1128.3	1446.6	1724.4	1320.7
2035.6	1843.1	1695.4	1451.9	1792.5	1957.7	1655.6	1815.9	2137.5	1708.1	1704.4	2180.5	1500.0	1492.7	1591.2	1565.6	1430.8	1770.1	1730.5	1600.3	1544.2	1405.1	1127.7	1460.4	1668.2	1315.5
2009.2	1822.2	1685.7	1437.8	1791.0	1901.2	1636.4	1799.3	2146.1	1689.0	1687.1	2077.0	1491.5	1504.6	1588.2	1580.4	1421.0	1796.5	1718.2	1617.9	1553.6	1404.9	1132.5	1447.9	1629.9	1481.2
2059.8	1830.0	1697.0	1460.5	1781.9	1863.1	1637.1	1803.4	2136.2	1689.9	1696.2	2246.0	1501.8	1485.4	1594.5	1572.9	1431.5	1796.9	1732.8	1636.6	1553.3	1388.6	1144.0	1426.1	1623.2	1488.7
2048.0	1968.6	1710.7	1464.7	1784.0	2184.5	1614.3	1807.6	2135.5	1677.9	2018.2	2279.8	1497.1	1476.3	1639.2	1576.0	1430.2	1766.3	1710.5	1597.4	1565.7	1411.3	1126.6	1443.1	1615.8	1441.5
2047.3	1920.8	1707.1	1457.0	1785.6	2300.5	1619.3	1804.0	2152.8	1666.3	1951.1	2247.0	1503.2	1473.7	1617.7	1554.9	1442.1	1760.8	1732.8	1608.9	1551.3	1375.3	1255.8	1439.8	1586.8	1412.3
2026.3	1873.1	1707.1	1459.3	1790.9	2184.1	1616.5	1824.3	2275.7	1667.6	1894.8	2153.6	1493.8	1477.7	1610.0	1562.1	1458.8	1716.5	1734.5	1616.6	1565.5	1392.6	1248.7	1440.6	1556.2	1408.2
2025.8	1999.0	1703.0	1453.5	1777.8	2111.2	1620.6	1811.0	2444.4	1657.6	1851.9	2035.7	1517.9	1557.4	1581.3	1557.7	1427.5	1672.5	1723.6	1624.8	1571.4	1383.2	1235.3	1443.5	1540.3	1364.3
2016.0	1935.6	1698.8	1445.4	1799.0	2038.0	1626.8	1812.3	2474.4	1651.1	1809.0	1967.3	1486.3	1547.1	1653.3	1545.8	1443.1	1618.6	1690.2	1605.0	1552.4	1384.4	1194.1	1436.4	1559.8	1337.1
2154.0	1905.4	1709.0	1433.0	1788.3	1955.3	1617.9	1812.3	2424.8	1620.8	1774.5	1892.3	1474.0	1534.8	1629.8	1549.4	1429.3	1570.6	1684.4	1598.8	1560.0	1385.2	1179.6	1430.9	1541.4	1305.7
2103.4	1857.4	1718.7	1451.0	1768.7	1898.4	1610.8	1818.4	2374.0	1633.5	1753.5	1819.4	1486.2	1522.9	1635.1	1551.5	1444.5	1573.0	1682.5	1592.7	1571.2	1391.9	1179.8	1427.0	1511.5	1295.1
2400.0	1841.4	1726.4	1472.4	1776.2	1834.6	1628.3	1814.0	2360.3	1629.1	1729.8	1787.1	1481.0	1530.3	1633.4	1555.4	1641.4	1558.7	1683.4	1614.9	1590.5	1375.4	1174.7	1440.7	1521.6	1266.9
2545.9	1799.8	1762.1	1465.2	1808.2	1811.8	1618.8	1791.1	2314.8	1775.7	1723.3	1779.5	1492.3	1519.2	1613.4	1564.0	1695.3	1543.1	1697.6	1618.4	1567.6	1374.8	1271.1	1444.1	1508.4	1254.2
2458.2	1774.3	1726.3	1466.4	1797.2	1791.3	1607.1	1797.9	2259.1	1859.1	1684.6	1730.3	1493.5	1525.1	1618.9	1554.0	1668.4	1522.8	1689.6	1632.2	1568.9	1378.2	1267.0	1435.6	1509.5	1250.3
2383.5	1751.0	1719.4	1472.4	1779.1	1790.0	1622.9	1811.9	2229.6	1851.9	1696.0	1726.9	1483.2	1504.4	1592.2	1562.3	1649.5	1489.9	1703.3	1629.3	1567.0	1385.7	1249.4	1436.1	1512.9	1256.5
2352.6	1742.9	1742.6	1480.2	1808.8	2138.0	1628.9	1803.0	2198.1	1811.3	1697.9	1722.4	1496.8	1537.5	1580.9	1555.3	1648.6	1463.6	1688.4	1640.3	1549.7	1380.9	1218.2	1436.9	1519.4	1231.2
2423.9	1732.2	1727.2	1506.3	1804.4	2169.7	1631.2	1790.0	2184.8	1778.4	1697.1	1719.5	1499.9	1559.5	1580.6	1540.6	1631.4	1448.1	1692.0	1620.6	1548.2	1392.3	1207.9	1456.4	1504.1	1241.5
2363.0	1722.7	1743.0	1470.9	1798.3	2283.6	1618.8	1805.5	2148.5	1762.0	1715.3	1711.1	1489.9	1550.6	1577.4	1569.8	1595.9	1442.9	1677.4	1604.4	1836.6	1383.8	1191.4	1449.1	1525.0	1230.1
2470.9	1716.5	1733.8	1479.3	1798.7	2200.0	1599.9	1799.9	2138.7	1760.3	1694.3	1707.9	1487.7	1518.9	1684.1	1576.5	1550.2	1483.3	1704.1	1611.9	2013.6	1378.0	1195.9	1440.7	1537.2	1243.2
2475.6	1719.5	2161.2	1476.7	1789.9	2128.6	1601.9	1805.6	2095.8	1732.6	1684.3	1699.8	1493.8	1519.2	1932.7	1576.1	1569.0	1483.1	1701.5	1596.1	1960.2	1390.8	1185.7	1467.0	1543.2	1233.6
2400.4	1711.2	2209.7	1469.2	1792.9	2041.2	1610.8	1792.5	2082.0	1739.5	1694.4	2103.4	1487.6	1507.9	1891.1	1572.4	1539.1	1460.1	1702.1	1590.5	1903.4	1372.3	1182.3	1444.5	1529.7	1226.1
2341.3	1708.6	2111.3	1487.1	1789.9	1986.1	1577.9	1799.0	2078.0	1707.2	1664.0	2098.1	1506.4	1506.1	1853.0	1568.2	1516.2	1447.2	1818.0	1629.0	1842.3	1380.4	1184.6	1468.3	1515.7	1231.3
2484.3	1766.6	2017.6	1486.6	1767.1	1917.5	1611.6	1789.7	2063.5	1706.5	1646.9	1989.0	1502.6	1505.7	1812.9	1577.9	1502.4	1436.3	1798.9	1607.8	1801.3	1377.3	1174.6	1447.8	1517.0	1232.5
2508.1	1785.5	1921.7	1487.7	1763.1	1879.2	1621.7	1806.1	2052.5	1703.6	1666.4	1933.1	1503.9	1537.6	1768.6	1565.9	1509.2	1436.6	1782.6	1599.4	1748.6	1376.9	1169.0	1674.8	1489.6	1236.6
2431.6	1804.8	1874.0	1467.0	1766.3	1840.6	1590.8	1803.8	2048.7	1902.6	1651.5	1870.0	1510.0	1495.1	1730.2	1575.3	1505.7	1439.7	1763.6	1612.0	1740.2	1352.5	1176.8	1626.9	1507.6	1240.0
2533.5	1808.5	1822.6	1513.5	1778.6	1817.9	1590.6	1843.0	2039.1	1867.5	1713.7	1802.8	1495.8	1492.0	1707.1	1557.4	1532.4	1430.4	1718.1	1609.9	1708.2	1393.3	1167.1	1769.4	1537.7	1236.3
2545.1	1798.5	1789.9	1508.1	1767.0	1825.4	1603.8	1842.0	2067.9	1824.6	1701.4	1799.4	1506.0	1490.4	1663.9	1558.6	1514.4	1486.0	1727.6	1597.3	1690.1	1386.6	1182.2	1758.3	1550.6	1215.4
2519.0	1770.1	1769.7	1487.7	1773.9	1785.1	1613.6	1827.9	2060.2	1819.6	1710.8	1750.8	1516.3	1482.0	1657.1	1569.4	1497.1	1480.5	1712.9	1601.9	1668.9	1389.1	1147.9	1690.0	1524.1	1226.2
2484.5	1955.5	1740.6	1486.5	1768.8	1780.8	1591.3	1808.8	2051.4	1944.4	1684.0	1743.8	1511.8	1479.1	1630.6	1562.3	1479.5	1468.5	1708.2	1629.0	1627.3	1385.3	1171.3	1676.9	1519.3	1230.3
2607.9	1961.3	1751.4	1486.0	1768.6	1789.7	1593.6	1803.1	2044.9	1918.0	1677.2	1738.0	1477.5	1473.9	1609.2	1556.5	1462.2	1468.4	1691.9	1609.7	1636.2	1377.8	1148.8	1642.6	1546.4	1219.4
2487.7	1918.9	1722.1	1482.3	1781.3	1788.4	1606.7	1805.3	2041.0	1897.3	1684.7	1728.2	1506.4	1471.4	1595.7	1562.9	1466.9	1453.2	1677.9	1601.9	1639.2	1374.9	1145.4	1599.2	1566.5	1238.1
2393.9	1906.3	1767.7	1486.6	1766.2	2141.9	1614.7	1833.7	2038.3	1852.4	1687.4	1743.1	1491.7	1467.7	1588.1	1557.4	1474.8	1432.9	1679.2	1591.6	2054.8	1373.9	1150.8	1569.4	1543.3	1235.1
2276.4	1868.7	1771.2	1491.4	1774.3	2206.2	1594.3	1843.6	2021.9	1799.5	1708.4	1693.5	1510.4	1485.5	1589.7	1581.2	1469.0	1469.2	1700.0	1598.0	1975.3	1381.2	1135.3	1550.2	1574.2	1239.8
2213.1	1819.8	1737.2	1491.1	1771.3	2151.3	1605.7	1822.7	2022.0	1766.2	1698.5	1709.2	1501.9	1464.3	1588.8	1571.3	1450.2	1468.3	1692.9	1607.3	1944.7	1406.6	1151.3	1536.1	1797.6	1211.5
2145.3	1781.7	1723.5	1481.5	1770.4	2027.0	1589.0	1814.9	2012.0	1774.4	1686.7	1708.8	1493.5	1498.6	1587.1	1569.8	1461.9	1452.9	1715.8	1607.1	1885.6	1385.5	1167.6	1521.0	1761.3	1236.4
2262.1	1764.1	1725.0	1476.5	1755.9	1951.4	1589.3	1790.7	1997.0	1746.1	1679.4	1698.5	1502.2	1783.2	1573.1	1569.1	1452.4	1460.9	1700.3	1591.5	1847.8	1382.5	1133.8	1492.2	1716.3	1223.5
2305.0	1788.3	1733.9	1464.8	1759.6	1888.7	1603.9	1789.5	1998.5	1728.9	1669.9	1712.0	1530.4	1708.0	1625.9	1576.7	1454.4	1450.7	1691.3	1608.0	1778.1	1376.2	1141.9	1490.8	1667.3	1217.6
2388.0	1777.8	1749.2	1471.1	1772.7	1845.5	1605.3	1792.3	2013.5	1710.7	1694.9	1711.0	1540.8	1659.3	1642.6	1588.0	1471.3	1441.6	1686.3	1610.5	1761.4	1372.1	1158.7	1489.5	1650.3	1219.9
2322.2	1959.5	1783.1	1473.2	1773.2	2301.4	1602.7	1802.1	1992.0	1696.3	1718.9	1694.7	1524.2	1609.8	1624.4	1570.9	1452.2	1429.2	1693.1	1591.2	1722.9	1388.3	1123.3	1482.4	1628.6	1213.7
2257.6	1932.9	1793.9	1459.9	1783.5	2291.5	1602.5	1798.8	2004.9	1664.6	1691.3	1706.9	1518.8	1601.6	1635.8	1604.2	1425.1	1421.3	1689.2	1623.7	1677.7	1385.7	1140.9	1463.5	1608.4	1220.6
2281.1	1958.8	1795.0	1466.8	1784.5	2220.0	1586.0	1837.5	1999.1	1673.2	1700.2	1732.4	1508.6	1554.6	1662.1	1589.2	1418.1	1427.9	1688.5	1616.5	1634.4	1389.6	1127.3	1461.5	1578.4	1204.9
2201.2	2114.1	1786.8	1487.9	1788.2	2112.3	1584.6	1807.8	1973.1	1640.2	1706.2	1718.8	1512.8	1534.3	1630.7	1573.3	1443.1	1432.4	1703.1	1591.1	1608.7	1405.6	1147.3	1464.1	1682.1	1200.8
2152.1	2096.9	1781.1	1473.9	1797.1	2110.4	1598.4	1806.5	1998.0	1668.4	1727.0	1736.6	1524.6	1525.9	1607.4	1584.8	1487.4	1492.3	2078.3	1604.2	1597.9	1637.9	1153.7	1470.0	1811.6	1219.6
2080.4	2034.0	1768.8	1468.6	1811.5	2013.4	1576.8	1791.6	1973.0	1665.4	1714.5	1714.7	1509.1	1502.5	1597.9	1555.8	1494.9	1476.8	2026.6	1603.9	1577.5	1820.5	1135.4	1460.1	1733.1	1214.1
2043.3	1975.1	1772.8	1489.3	1790.3	1946.1	1585.0	1828.1	1978.5	1677.7	1702.2	1735.4	1523.3	1489.1	1574.0	1554.7	1476.1	1497.2	1963.1	1597.3	1581.9	1789.6	1144.0	1471.3	1717.4	1198.6
2046.2	1914.0	1812.5	1535.2	1773.9	1903.4	1646.3	1833.6	1984.7	1660.1	1720.2	1712.9	1518.7	1505.8	1613.6	1560.2	1475.3	1491.4	1895.7	1592.8	1571.0	1733.4	1125.1	1450.2	1667.4	1228.6
2059.8	1868.9	1806.6	1511.6	1790.3	1851.0	2012.1	1820.8	1979.6	1667.6	1735.5	1701.3	1525.4	1482.1	1635.0	1556.2	1448.5	1464.3	1852.7	1599.1	1567.0	1702.8	1135.0	1433.2	1623.2	1224.6
2104.6	1832.4	1788.7	1495.4	1788.9	1810.6	1957.6	1830.7	1995.4	1656.3	1713.3	1713.8	1517.8	1495.6	1612.5	1563.6	1447.0	1468.0	1819.2	1609.7	1555.5	1635.5	1149.6	1452.6	1594.4	1215.0
2092.3	1792.8	1764.7	1476.2	1785.2	1795.2	1894.8	1830.5	2032.8	1636.1	1716.0	1701.4	1542.7	1489.4	1581.7	1559.3	1434.8	1468.8	1784.4	1596.8	1577.9	1605.6	1147.6	1446.1	1579.4	1199.0
2067.9	1761.9	1763.8	1478.2	1781.0	1790.0	1832.5	1824.6	1999.6	1648.4	1699.7	1696.7	1508.0	1475.8	1587.9	1543.3	1438.1	1439.7	1746.7	1602.3	1552.7	1545.1	1157.9	1468.1	1552.3	1224.5
2042.0	1739.7	1738.9	1465.2	1782.9	1773.1	1795.6	1824.6	2006.7	1623.4	1701.1	1693.6	1528.5	1460.9	1586.3	1544.4	1438.9	1459.5	1734.2	1588.3	1542.7	1504.5	1131.1	1452.6	1531.6	1217.6
2048.6	1727.6	1739.2	1472.3	1772.8	1778.1	1749.6	1809.0	1985.4	1680.6	1693.1	1701.5	1512.3	1488.3	1580.9	1549.5	1424.0	1461.8	1723.1	1603.2	1541.4	1469.2	1143.8	1450.1	1534.2	1209.0
2459.9	1731.0	1755.2	1473.8	1785.6	1762.4	1724.9	1792.1	2004.4	1708.8	1703.7	1692.5	1512.4	1472.6	1578.9	1543.4	1449.0	1465.0	1709.2	1608.5	1552.6	1447.3	1132.7	1424.9	1542.7	1219.1
2372.5	1729.5	1743.9	1454.1	1765.9	1766.9	1699.4	1798.0	2027.7	1696.5	1696.0	1742.0	1590.3	1481.8	1556.1	1545.4	1454.7	1503.2	1738.4	1602.8	1548.0	1410.5	1136.5	1437.3	1514.5	1219.5
2305.1	1720.0	1722.7	1457.0	1770.9	1734.6	1665.8	1812.5	2056.5	1678.3	1690.2	1735.1	1641.2	1473.4	1545.7	1545.2	1453.5	1490.3	1707.8	1601.3	1571.0	1412.2	1150.3	1441.7	1526.3	1245.1
2255.7	1732.1	1738.3	1460.2	1752.0	1785.3	1660.7	1806.2	2035.4	1673.1	1676.0	2078.6	1822.9	1480.4	1597.3	1550.5	1445.2	1493.8	1722.1	1609.5	1536.9	1411.7	1145.1	1411.6	1520.6	1250.5
2229.8	1723.3	1746.9	1464.2	1749.7	1738.8	1649.2	1807.5	2040.6	1654.6	1677.7	2244.0	1781.6	1482.2	1587.9	1552.6	1448.3	1489.3	1724.3	1611.1	1550.8	1412.7	1139.7	1441.5	1533.4	1236.0
2337.1	1741.1	1757.4	1462.6	1753.9	1748.2	1631.0	1808.5	2040.6	1658.6	1977.7	2167.0	1736.8	1482.9	1570.9	1547.1	1441.5	1499.1	1704.7	1613.2	1543.3	1384.5	1149.0	1437.3	1514.9	1242.9
2285.9	1958.6	1735.2	1451.3	1758.6	1738.1	1617.4	1801.2	2039.7	1695.4	1954.1	2082.9	1717.3	1469.4	1548.4	1540.8	1436.0	1458.2	1692.0	1606.0	1550.9	1725.9	1140.9	1428.9	1512.9	1232.0
2376.0	2007.0	1734.6	1454.3	1753.7	1722.5	1616.6	1788.9	2056.7	1699.4	1914.3	2013.7	1683.2	1471.5	1555.5	1554.2	1444.5	1461.9	1716.9	1613.0	1536.3	1784.2	1139.0	1436.4	1523.4	1214.6
2324.6	1981.5	1765.1	1458.8	1759.0	1743.1	2066.6	1812.0	2069.3	1680.8	1868.1	1945.7	1671.2	1483.0	1555.6	1546.2	1460.2	1443.6	1693.2	1615.3	1556.5	1739.6	1138.4	1433.2	1504.6	1214.4
2277.9	1932.7	1787.7	1435.0	1780.2	1729.4	2001.0	1821.2	2033.0	1656.8	1813.6	1875.4	1652.3	1465.8	1573.2	1553.9	1446.0	1438.4	1701.0	1620.9	1959.1	1653.8	1153.3	1428.3	1523.3	1216.0
2233.2	1897.8	1782.6	1452.8	1786.6	1726.5	1951.6	1823.3	2067.0	1640.2	1781.1	1839.6	1660.8	1494.4	1585.2	1547.5	1472.3	1433.6	1713.7	1606.6	1896.6	1616.2	1148.9	1419.6	1535.7	1218.6
2169.6	1863.4	1755.8	1454.2	1794.9	1726.2	1916.0	1818.5	2051.3	1641.1	2000.6	1792.4	1640.1	1466.7	1588.6	1562.7	1468.4	1430.2	1746.9	1600.9	1858.4	1574.9	1128.3	1422.3	1528.4	1218.6
2132.1	1824.0	1767.8	1440.2	1805.4	1717.1	1865.7	1817.7	2038.6	1637.8	1986.6	1809.3	1626.1	1484.5	1582.4	1570.0	1457.8	1407.7	1754.0	1590.4	1800.2	1538.9	1129.9	1438.6	1823.5	1204.8
2095.2	1814.0	1764.5	1435.5	1806.0	1735.5	1825.3	1802.2	2036.0	1641.5	1915.3	1817.9	1618.3	1472.4	1583.7	1565.3	1444.1	1456.9	1750.8	1605.4	1758.2	1502.3	1147.8	1459.9	1767.7	1218.0
2044.0	1767.5	1738.8	1427.2	1785.9	1749.8	1972.9	1805.8	2020.0	1654.9	1858.8	2042.9	1573.1	1461.8	1562.8	1541.1	1428.0	1483.0	1750.5	1591.7	1698.3	1451.9	1131.6	1436.7	1716.8	1222.6
2048.4	1752.2	1753.0	1437.7	1791.5	1758.2	2093.5	1842.1	2043.6	1661.8	1832.5	2258.6	1618.0	1464.6	1550.7	1551.1	1416.1	1465.1	1747.5	1587.2	1644.2	1425.6	1129.7	1434.3	1679.4	1209.5
2345.4	1744.6	1744.0	1434.0	1816.6	1760.8	2008.7	1822.8	2014.7	1643.7	1799.5	2239.6	1619.7	1455.5	1551.5	1542.8	1459.7	1452.7	1761.5	1619.7	1641.5	1404.1	1133.2	1444.6	1639.8	1201.6
2260.3	1738.2	1750.9	1443.8	1797.2	1739.5	1959.1	1819.9	1999.8	1646.4	1780.9	2220.2	1613.5	1459.7	1557.0	1549.6	1422.9	1433.8	1762.7	1587.9	1613.9	1394.0	1124.2	1431.9	1600.3	1197.8
2219.4	1716.0	1724.2	1458.3	1791.4	1754.4	2058.5	1786.0	2002.1	1639.7	1751.3	2215.1	1598.3	1468.4	1545.0	1564.1	1408.6	1446.8	1781.2	1607.0	1597.5	1406.5	1142.9	1435.2	1604.8	1210.3
2170.6	1739.6	1749.8	1454.8	1787.3	2012.0	2132.7	1801.0	2005.2	1643.6	1730.2	2131.4	1631.4	1456.5	1550.9	1534.5	1413.1	1427.2	1760.3	1576.1	1566.9	1383.1	1244.9	1425.2	1814.3	1221.4
2126.0	1747.4	1720.5	1438.4	1789.7	2326.2	2078.0	1793.5	2001.4	1633.8	1727.4	2066.0	1630.6	1462.3	1548.9	1558.0	1412.9	1418.1	1727.7	1617.6	1550.4	1382.6	1253.5	1429.4	1779.6	1233.4
2095.9	1736.7	1713.7	1434.3	1783.8	2240.4	2130.9	1785.9	1993.9	1636.7	1705.6	1976.7	1610.1	1459.3	1560.2	1545.1	1412.5	1426.5	1726.4	1608.8	1556.3	1370.5	1248.9	1440.5	1748.6	1246.0
2134.5	1736.4	1721.3	1448.0	1788.8	2185.7	2164.2	1791.8	1980.7	1660.0	1697.9	1902.1	1629.4	1445.1	1548.7	1561.8	1447.8	1438.5	1703.4	1602.3	1551.1	1382.0	1234.3	1443.4	1688.3	1219.4
2088.7	1731.0	1712.8	1422.3	1773.6	2095.5	2098.0	1811.1	1979.3	1654.7	1688.4	1853.0	1629.5	1454.7	1554.8	1557.1	1433.3	1424.3	1709.5	1599.3	1539.9	1357.4	1206.9	1441.0	1641.8	1211.8
2060.6	1768.9	1704.5	1443.7	1782.1	2022.7	2060.6	1790.1	1976.7	1664.6	1703.0	1829.0	1634.9	1441.0	1541.4	1557.0	1422.1	1421.3	1684.2	1594.6	1523.2	1377.4	1204.3	1437.9	1658.3	1207.3
2049.2	1760.6	1680.7	1439.2	1780.1	1936.9	1990.6	1782.9	1978.6	1652.0	1696.0	1771.6	1597.5	1434.1	1754.9	1568.3	1423.9	1452.8	1699.2	1612.4	1523.3	1372.8	1193.4	1432.6	1633.8	1219.3
2145.1	1773.9	1689.9	1434.1	1763.0	1865.3	1935.9	1785.0	1989.2	1651.0	1678.6	1740.0	1610.1	1452.0	1889.2	1562.8	1443.4	1453.0	1676.9	1613.5	1527.9	1364.9	1163.7	1420.1	1617.4	1224.5
2149.1	1780.5	1759.5	1440.0	1788.4	1834.7	1878.2	1784.1	2043.1	1656.8	1724.4	1752.8	1616.3	1449.5	1879.5	1572.3	1445.9	1454.5	1688.8	1633.5	1535.7	1376.7	1179.3	1435.6	1590.8	1209.9
2096.1	1769.5	1807.2	1439.6	1780.0	1790.1	1822.4	1788.9	2032.8	1643.6	1702.9	1713.2	1600.3	1469.3	1815.7	1645.1	1433.4	1753.0	1686.8	1599.4	1543.8	1366.7	1171.5	1442.1	1585.1	1213.1
2089.7	1748.7	1784.6	1435.1	1786.0	1776.0	1777.6	1792.0	2026.2	1634.6	1701.4	1698.8	1590.4	1469.3	1782.7	1886.7	1435.6	1774.1	1696.9	1601.7	1522.8	1380.7	1157.9	1416.8	1571.2	1218.5
2047.6	1784.7	1764.1	1431.1	1811.8	1759.5	1732.8	1793.7	2003.6	1676.0	1693.7	1682.6	1576.7	1478.7	1728.2	1885.2	1426.0	1711.3	1675.7	1574.8	1515.7	1349.4	1143.5	1427.0	1547.6	1201.2
2198.2	1782.8	1759.8	1410.3	1802.0	1739.7	1702.0	1804.2	1994.2	1635.4	1687.3	1682.8	1574.0	1471.9	1706.6	1858.7	1424.4	1664.2	1675.5	1592.9	1517.9	1351.6	1138.1	1426.9	1535.2	1200.3
2283.2	1782.0	1743.3	1429.4	1777.7	1740.9	1661.2	1799.4	1990.8	1635.8	1694.2	1667.1	1546.7	1549.6	1671.0	1855.5	1437.3	1635.2	1679.2	1580.7	1509.7	1350.1	1150.3	1433.9	1533.3	1212.1
2218.7	1768.5	1736.6	1412.6	1786.0	1718.2	1632.2	1765.5	2001.1	1662.2	1675.7	1686.1	1544.1	1529.9	1624.9	1891.6	1418.3	1591.2	1693.0	1601.9	1508.7	1356.9	1148.0	1435.3	1522.7	1220.6
2170.4	1749.7	1713.0	1446.9	1784.6	1729.4	1628.2	1763.6	1997.3	1657.2	1676.0	1681.4	1532.6	1520.2	1615.4	1880.8	1421.5	1568.4	1713.0	1614.4	1520.7	1360.2	1147.4	1439.5	1556.3	1210.8
2123.8	1738.1	1725.1	1441.1	1810.2	2151.4	1654.3	1766.9	2020.5	1632.8	1661.0	1673.0	1531.1	1527.2	1663.0	1858.8	1415.3	1522.2	1700.6	1596.4	1510.5	1368.9	1156.2	1441.3	1793.7	1197.2
2083.4	1740.8	1719.7	1459.5	1860.7	2108.8	1660.9	1760.8	2004.3	1644.5	1665.9	1713.4	1531.9	1551.0	1632.2	1853.5	1415.4	1495.5	1695.8	1586.8	1524.3	1736.7	1151.1	1436.2	1904.4	1211.4
2061.7	1750.3	1720.4	1453.8	1857.9	2238.9	1636.9	1770.4	2001.9	1642.5	1649.4	1686.5	1523.8	1559.8	1637.5	1820.4	1415.1	1520.9	1707.1	1597.2	1866.1	1790.4	1156.8	1435.4	1852.3	1208.5
2047.8	1742.6	1706.4	1431.4	1834.6	2202.3	1626.9	1772.7	1984.6	1657.6	1648.4	1683.4	1509.5	1541.5	1599.3	1789.2	1421.5	1513.7	1709.7	1615.9	1891.6	1756.1	1140.6	1440.4	1814.1	1235.6
2054.8	1734.0	2264.8	1443.0	1839.3	2140.5	1637.3	1738.7	1983.4	1649.1	1698.3	1696.0	1513.7	1530.6	1596.4	1785.7	1414.5	1506.2	1701.0	1596.0	1832.0	1695.9	1147.9	1442.8	1779.8	1210.1
2039.9	1734.0	2368.8	1441.6	1839.8	2071.3	1985.3	1774.9	1958.5	1624.9	1684.5	1684.5	1527.6	1511.3	1599.8	1726.9	1435.1	1465.9	1703.3	1584.6	1779.4	1636.9	1150.7	1429.5	1711.0	1214.4
2331.5	1724.8	2262.2	1445.5	1821.5	1990.0	2070.9	1771.4	1976.4	1638.7	1693.9	1669.7	1497.1	1503.6	1812.4	1725.3	1428.2	1477.6	1705.6	1584.9	1726.1	1599.9	1145.3	1451.6	1762.6	1213.7
2267.8	1740.0	2158.1	1444.0	1833.2	2196.9	2023.7	1800.1	1986.3	1625.9	1708.1	1687.4	1527.0	1492.5	1790.9	1726.0	1422.1	1447.1	1697.4	1583.4	1680.1	1538.6	1141.3	1441.6	1709.2	1215.7
2211.7	1766.6	2025.9	1439.1	1810.1	2094.7	1956.5	1785.9	1980.8	1632.9	1699.7	1662.2	1499.5	1491.5	1731.9	1702.5	1440.7	1455.0	1706.1	1572.8	1659.1	1522.3	1131.0	1433.1	1646.8	1209.3
2144.6	1742.2	1953.7	1434.9	1804.9	2185.6	1893.6	1780.5	1974.6	1623.8	1687.9	1708.7	1502.3	1486.9	1681.1	1661.0	1470.8	1430.2	2066.7	1581.0	1605.1	1468.9	1145.5	1452.9	1620.0	1209.2
2120.9	1741.5	1882.5	1438.2	1796.6	2177.7	2010.3	1767.6	1988.3	1617.1	1697.1	1704.6	1519.0	1486.8	1646.8	1748.0	1437.1	1417.6	2032.6	1593.2	1579.3	1444.3	1139.6	1442.1	1594.6	1205.5
2076.9	1737.3	1836.4	1419.9	1786.1	2092.0	2141.5	1778.4	1988.9	1614.1	1698.5	1714.8	1576.5	1474.6	1612.5	1864.9	1442.1	1429.8	1995.7	1601.8	1548.1	1693.3	1143.3	1439.3	1591.4	1209.9
2055.4	1758.6	1801.9	1439.7	1797.2	2002.7	2097.7	1804.2	2012.4	1618.8	1690.8	1705.4	1561.3	1467.5	1574.6	1906.6	1451.5	1430.2	1920.4	1587.5	1565.1	1597.8	1145.7	1429.5	1550.1	1453.7
2044.4	1763.0	1780.0	1452.7	1786.4	1901.3	2017.7	1783.5	1994.2	1605.1	1684.7	1699.3	1559.3	1481.1	1562.9	1863.7	1435.0	1416.3	1871.0	1584.7	1537.7	1536.6	1146.9	1420.8	1568.0	1422.5
